Subject,ID,forehead,cheek,eye,nose,mouth,chin,Distance,RH,Airflow,env-temp,Sensation
S4,R444023,35.745705882352965,35.547319587628884,35.858181818181855,35.93615384615388,36.15261904761907,35.91430894308945,4.0,56.85,0.0,25.89083333,1
S4,R444024,35.72308988764046,35.58709844559588,35.86463414634148,35.972978723404275,36.0893181818182,35.87094827586209,4.0,56.85,0.0,25.89083333,1
S4,R444025,35.943496503496526,35.87824390243905,36.01340000000002,36.09166666666669,36.166666666666686,35.88361111111113,4.0,56.72777778,0.0,25.92733333,1
S4,R444026,35.90808988764048,35.879285714285736,36.01660714285716,36.105641025641056,36.24142857142859,35.96240384615386,4.0,56.72777778,0.0,25.92733333,1
S4,R444027,35.82044303797471,35.72883040935675,35.871754385964934,36.01216216216218,36.143170731707336,35.87161290322584,4.0,56.72777778,0.0,25.92733333,1
S4,R44403,35.73895522388062,35.79436018957348,35.690000000000026,35.66419354838712,35.666960784313744,35.81476190476193,4.0,56.94444444,0.0,25.81938889,1
S4,R44404,35.63801242236027,35.60631313131316,35.741860465116304,35.76314814814817,35.981944444444466,35.72511111111113,4.0,56.94444444,0.0,25.81938889,1
S4,R44405,35.53430167597768,35.30584210526319,35.59266666666669,35.63974358974362,35.85586956521741,35.58775510204084,4.0,56.94444444,0.0,25.81938889,1
S4,R44406,35.59544378698227,35.39161290322583,35.415217391304374,35.52588235294121,35.81147058823532,35.42761467889911,4.0,56.94444444,0.0,25.81938889,1
S4,R44407,35.93931899641579,36.020370370370394,35.77571428571431,35.21894736842108,35.40057142857145,36.147941176470624,4.0,56.94444444,0.0,25.81938889,1
S4,R44408,35.852137404580176,35.97778801843321,35.68225000000002,35.30906976744188,35.75616438356167,36.12000000000003,4.0,56.88888889,0.0,25.84366667,1
S4,R44409,35.77358422939071,35.89890052356023,35.74310344827588,35.341250000000024,35.6870491803279,36.07071428571431,4.0,56.88888889,0.0,25.84366667,1
S4,R444610,35.888755020080346,36.0252272727273,35.731818181818205,35.26714285714288,35.8436206896552,36.008039215686296,4.6,56.87222222,0.0,26.014,1
S4,R444611,35.78146341463417,35.89538888888892,35.57977272727274,35.34444444444448,35.56781250000002,35.84864864864866,4.6,56.87222222,0.0,26.014,1
S4,R444612,35.35135593220341,35.78463576158943,35.814565217391326,35.91676470588238,36.055777777777806,35.92714285714288,4.6,56.87222222,0.0,26.014,1
S4,R444613,35.48500000000003,35.798678160919565,35.70600000000002,35.88500000000002,36.0251162790698,36.03397590361449,4.6,56.87222222,0.0,26.014,1
S4,R444614,35.74180327868855,36.00898203592816,35.89550000000003,35.971944444444475,36.1614285714286,36.11887755102043,4.6,56.83888889,0.0,26.03705556,1
S4,R444615,36.12885714285718,36.257065868263496,36.14333333333335,36.00934782608698,36.11433962264152,36.26392405063293,4.6,56.83888889,0.0,26.03705556,1
S4,R444616,36.09023102310233,36.21116751269037,36.096315789473714,35.653125000000024,36.03903225806453,36.19673469387757,4.6,56.83888889,0.0,26.03705556,1
S4,R444617,35.90679245283021,36.02000000000003,35.84591836734696,35.909375000000026,35.882962962962985,35.90500000000003,4.6,56.83888889,0.0,26.03705556,1
S4,R444618,35.813145539906124,35.84569620253166,35.7393181818182,35.80387755102043,35.782916666666694,35.89738095238097,4.6,56.83888889,0.0,26.03705556,1
S4,R444619,35.7263758389262,35.48688679245285,35.54628571428574,35.917105263157914,35.851379310344846,35.046285714285744,4.6,56.83888889,0.0,26.03705556,1
S4,R44462,35.86803149606301,35.95352272727275,35.81081081081083,35.53952380952383,35.75298245614037,36.021052631578975,4.6,56.75555555,0.0,25.96005555,1
S4,R444620,35.83294117647062,35.87562874251499,35.71470588235296,35.46596153846156,35.43440000000002,36.017631578947395,4.6,56.78888889,0.0,26.06672222,1
S4,R444621,35.96014778325126,36.01273972602742,35.71485714285717,35.24829268292686,35.65727272727275,36.2271739130435,4.6,56.78888889,0.0,26.06672222,1
S4,R444622,35.848883495145664,35.886060606060624,35.77026315789476,35.22636363636366,35.63275000000002,36.10090909090911,4.6,56.78888889,0.0,26.06672222,1
S4,R444623,35.831900000000026,35.72190476190478,35.910000000000025,36.03517241379313,36.21550000000003,36.0401298701299,4.6,56.78888889,0.0,26.06672222,1
S4,R444624,35.86279720279723,35.59102040816328,35.94439024390247,36.05185185185187,36.14000000000004,35.85594936708863,4.6,56.78888889,0.0,26.06672222,1
S4,R444625,35.84793548387099,35.67434782608698,35.88886363636366,36.10472222222226,36.10000000000002,35.94045454545457,4.6,56.88333333,0.0,26.08855556,1
S4,R444626,35.847443609022584,35.81682758620692,35.94733333333336,36.02384615384618,36.1856756756757,35.95714285714289,4.6,56.88333333,0.0,26.08855556,1
S4,R444627,35.95175182481754,35.74710691823902,35.92486486486488,36.153870967741966,36.24452380952384,36.03051948051951,4.6,56.88333333,0.0,26.08855556,1
S4,R44463,35.70437500000002,35.73224358974362,35.76210526315791,35.942972972973,35.97718750000003,35.66125000000002,4.6,56.72222222,0.0,25.98588889,1
S4,R44464,35.76277227722775,35.647289156626535,35.785333333333355,35.85032258064519,36.05771428571432,35.81480000000003,4.6,56.72222222,0.0,25.98588889,1
S4,R44465,35.75731707317075,35.65200000000002,35.86928571428573,35.86684210526319,36.04000000000003,35.85912500000002,4.6,56.72222222,0.0,25.98588889,1
S4,R44466,35.79406504065043,35.64827586206899,35.71189189189191,35.816666666666684,35.99971428571431,35.59439024390247,4.6,56.72222222,0.0,25.98588889,1
S4,R44467,35.8541777777778,35.91250000000003,35.50300000000002,35.25275000000003,35.25447761194033,36.02204081632656,4.6,56.72222222,0.0,25.98588889,1
S4,R44468,35.794285714285735,35.9025903614458,35.66645161290325,35.37687500000003,35.6389855072464,36.105111111111135,4.6,56.72222222,0.0,25.98588889,1
S4,R44469,35.88785046728974,36.00012195121954,35.90724137931036,35.450588235294134,35.90814814814817,36.24568181818184,4.6,56.87222222,0.0,26.014,1
S4,R445610,35.865868263473075,35.97647619047621,35.79600000000002,35.54531250000002,35.63304347826089,36.03904761904764,5.6,57.7,0.0,25.37361111,1
S4,R445611,35.855477707006386,36.06254901960787,35.893793103448296,35.656750000000024,35.81795454545457,36.12795918367349,5.6,57.7,0.0,25.37361111,1
S4,R445612,35.21278688524592,35.25158878504675,35.497352941176494,35.408750000000026,35.84058823529414,35.75000000000002,5.6,57.34444444,0.0,25.35855556,1
S4,R445613,35.37265306122451,35.530902777777804,35.56314285714288,35.52619047619049,36.03657894736844,35.9883783783784,5.6,57.34444444,0.0,25.35855556,1
S4,R445614,35.68130177514794,35.74037383177572,35.71333333333335,35.631000000000014,35.63048780487807,35.85738095238097,5.6,57.34444444,0.0,25.35855556,1
S4,R445615,35.71414473684213,35.81153846153848,35.77461538461541,35.474333333333355,35.78883720930235,35.91352941176473,5.6,57.34444444,0.0,25.35855556,1
S4,R445616,35.732835820895545,35.83875000000002,35.766666666666694,34.97722222222225,35.83732142857145,35.942424242424266,5.6,57.34444444,0.0,25.35855556,1
S4,R445617,35.71295000000002,35.75795918367349,35.7166666666667,35.40962962962965,35.386078431372574,35.84576923076925,5.6,57.27777778,0.0,25.34227778,1
S4,R445618,35.67128205128207,35.39550000000003,35.473103448275886,35.65529411764709,35.725517241379336,35.39904761904764,5.6,57.27777778,0.0,25.34227778,1
S4,R445619,35.15674603174605,35.220142857142875,35.573939393939426,35.65000000000003,35.76304347826089,35.32031250000003,5.6,57.27777778,0.0,25.34227778,1
S4,R44562,35.773899371069206,35.811681415929215,35.808800000000026,35.486875000000026,35.74729166666669,36.00705882352943,5.6,58.31111111,0.0,25.39261111,1
S4,R445620,35.58352112676057,35.53710526315791,35.187407407407434,35.53857142857146,35.61631578947372,35.24000000000002,5.6,57.27777778,0.0,25.34227778,1
S4,R445621,35.68732824427484,35.63162162162164,35.47833333333335,35.223103448275886,35.377058823529445,35.89620689655173,5.6,57.27777778,0.0,25.34227778,1
S4,R445622,35.81301775147931,35.90530303030305,35.660000000000025,34.82333333333336,35.83151515151518,36.06586206896554,5.6,57.13888889,0.0,25.32861111,1
S4,R445623,35.57690000000002,35.300306122449,35.74750000000002,35.85884615384617,36.0903703703704,35.945806451612924,5.6,57.13888889,0.0,25.32861111,1
S4,R445624,35.83602272727276,35.48183486238534,35.88705882352944,36.019545454545465,36.20931034482761,35.964800000000025,5.6,57.13888889,0.0,25.32861111,1
S4,R445625,35.86980769230772,35.721333333333355,35.9627777777778,36.05956521739133,36.13296296296299,35.903750000000024,5.6,57.13888889,0.0,25.32861111,1
S4,R445626,35.82418181818184,35.43225225225228,35.9194117647059,36.06315789473687,36.20750000000002,35.996086956521765,5.6,57.13888889,0.0,25.32861111,1
S4,R445627,35.688350515463945,35.26454545454548,35.770000000000024,35.854285714285744,36.02111111111113,35.83560000000002,5.6,57.13888889,0.0,25.32861111,1
S4,R44563,35.85059523809526,35.83682539682542,35.85968750000002,35.75800000000002,35.90560000000002,36.04060606060608,5.6,58.31111111,0.0,25.39261111,1
S4,R44564,35.89880952380955,35.777364341085296,35.97000000000002,35.86181818181819,36.23066666666669,35.966000000000015,5.6,58.31111111,0.0,25.39261111,1
S4,R44565,35.90381443298972,35.46744000000003,35.913000000000025,35.989166666666684,36.20333333333336,36.06048780487807,5.6,58.31111111,0.0,25.39261111,1
S4,R44566,35.89462427745667,36.01286821705429,35.81968750000002,35.51965517241381,35.52411764705885,35.975454545454575,5.6,58.31111111,0.0,25.39261111,1
S4,R44567,35.786212121212145,35.85203883495148,35.6169230769231,34.620937500000025,35.21571428571432,36.02853658536588,5.6,57.7,0.0,25.37361111,1
S4,R44568,35.710596026490094,35.85450381679391,35.6914285714286,34.60392857142859,34.857241379310366,36.03428571428575,5.6,57.7,0.0,25.37361111,1
S4,R44569,35.76467625899283,36.03686131386864,35.76520000000002,34.94720000000002,35.57341463414637,35.89846153846157,5.6,57.7,0.0,25.37361111,1
S4,R446610,35.91616071428574,35.95423913043481,35.87238095238098,35.62333333333336,35.93514285714287,36.18294117647061,6.6,58.51666667,0.0,25.92283333,1
S4,R446611,35.96537190082647,36.089450549450575,35.9159090909091,35.53080000000003,36.018648648648686,36.22833333333335,6.6,57.78888889,0.0,25.89566667,1
S4,R446612,35.11976190476193,35.36954545454548,35.52565217391308,35.7527777777778,36.10240000000002,35.80756097560978,6.6,57.78888889,0.0,25.89566667,1
S4,R446613,35.12151515151518,35.54788732394368,35.560000000000024,35.802777777777806,35.90615384615387,35.57710526315792,6.6,57.78888889,0.0,25.89566667,1
S4,R446614,35.78849557522126,35.89090909090912,35.841250000000024,35.77923076923079,35.97175000000003,36.019393939393964,6.6,57.78888889,0.0,25.89566667,1
S4,R446615,35.7352136752137,35.8618181818182,35.85360000000002,35.84565217391307,35.966315789473704,36.00320000000002,6.6,57.78888889,0.0,25.89566667,1
S4,R446616,35.777786259542005,35.87909090909093,35.896470588235324,35.833333333333364,36.058125000000025,36.07565217391307,6.6,57.82777778,0.0,25.87522222,1
S4,R446617,35.76633333333336,35.74478260869568,35.889600000000016,35.66961538461541,35.937105263157925,35.90555555555558,6.6,57.82777778,0.0,25.87522222,1
S4,R446618,35.5376785714286,35.31058823529413,35.36551724137933,35.7477777777778,35.80500000000002,35.39320000000002,6.6,57.82777778,0.0,25.87522222,1
S4,R446619,35.13952941176474,34.959215686274526,35.53826086956525,35.763157894736864,35.78352941176473,34.93666666666669,6.6,57.82777778,0.0,25.87522222,1
S4,R44662,36.68775193798452,36.69000000000003,36.72769230769234,36.66590909090912,36.85963636363638,36.8735483870968,6.6,58.52777778,0.0,25.95405556,1
S4,R446620,35.8143925233645,35.75218750000002,35.664761904761924,35.79333333333335,35.92000000000002,36.08600000000003,6.6,57.82777778,0.0,25.87522222,1
S4,R446621,35.72436974789919,35.56093750000002,35.57333333333336,35.57187500000002,35.78333333333337,35.9777777777778,6.6,57.73333333,0.0,25.85216667,1
S4,R446622,35.562982456140375,35.593793103448306,35.57500000000002,35.153750000000024,35.575483870967766,35.905833333333355,6.6,57.73333333,0.0,25.85216667,1
S4,R446623,35.571000000000026,34.968571428571465,35.55518518518521,35.91565217391306,36.09793103448278,35.84621621621623,6.6,57.73333333,0.0,25.85216667,1
S4,R446624,35.45583333333336,34.78228260869567,35.624230769230785,35.83277777777781,35.99360000000002,35.50812500000002,6.6,57.73333333,0.0,25.85216667,1
S4,R446625,35.57493506493508,35.24363636363639,35.611379310344844,35.86695652173915,36.0369230769231,35.48704545454547,6.6,57.73333333,0.0,25.85216667,1
S4,R446626,35.58565217391307,35.22035714285717,35.731538461538484,35.95111111111113,36.10370370370373,35.745111111111136,6.6,57.52222222,0.0,25.84266667,1
S4,R446627,35.656750000000024,35.24270588235296,35.698214285714315,36.03428571428574,36.16555555555557,35.844857142857165,6.6,57.52222222,0.0,25.84266667,1
S4,R44663,37.55724770642205,37.50658227848104,37.666250000000026,37.61392857142859,37.67384615384617,37.77421052631583,6.6,58.52777778,0.0,25.95405556,1
S4,R44664,37.91578125000002,37.8762337662338,38.00275862068968,38.33000000000002,38.42043478260872,38.07744680851067,6.6,58.52777778,0.0,25.95405556,1
S4,R44665,38.84989795918369,38.42256410256413,38.96642857142859,39.25464285714288,39.62423076923079,39.12761904761906,6.6,58.52777778,0.0,25.95405556,1
S4,R44666,39.43526315789477,39.342500000000015,39.53724137931037,39.805909090909125,40.03896551724141,39.698139534883744,6.6,58.51666667,0.0,25.92283333,1
S4,R44667,35.60166666666669,35.70382716049385,35.41181818181821,34.94200000000002,35.13092592592596,35.79560000000003,6.6,58.51666667,0.0,25.92283333,1
S4,R44668,35.75280000000003,35.78384615384617,35.628181818181844,35.02380952380955,35.61487804878051,36.06846153846156,6.6,58.51666667,0.0,25.92283333,1
S4,R44669,35.68673267326734,35.8214285714286,35.77761904761907,35.21444444444447,35.68078947368423,36.04346153846156,6.6,58.51666667,0.0,25.92283333,1
S5,R511010,34.46067043847244,32.17454850902985,32.49752161383288,31.245594262295104,35.20696750902529,33.263945993031385,1.0,53.03333333,0.508,21.163,0
S5,R511011,34.495704759017904,32.354156941649926,32.39162711864409,31.560770547945232,35.3207272727273,33.78181188118814,1.0,53.03333333,0.508,21.163,0
S5,R511012,34.51545918367349,32.32662886194762,32.54718367346941,31.872561797752837,35.10752032520327,33.99272727272729,1.0,53.03333333,0.508,21.163,0
S5,R511013,34.464259448416776,32.06436330275232,32.06451977401132,32.4526612903226,35.553600000000024,34.45480640854475,1.0,53.08888889,0.508,21.175,0
S5,R511014,33.95157632743365,32.251623728813584,33.48062208398136,32.267610350076126,33.73726342711,34.3907242693774,1.0,53.08888889,0.508,21.175,0
S5,R511015,33.66410671936761,32.16615526235044,33.408471849865975,32.17434782608698,33.50020648967554,34.42046854083001,1.0,53.08888889,0.508,21.175,0
S5,R511016,33.28048670909774,32.30164033613448,33.897690909090926,32.211593533487324,33.35322580645164,33.11433593750002,1.0,53.08888889,0.508,21.175,0
S5,R511017,33.98382178217823,32.47522633744858,34.0342575757576,32.16667682926832,34.15770244821095,34.113013856812955,1.0,53.08888889,0.508,21.175,0
S5,R511018,34.1829366306028,32.28486754002913,33.44440909090912,32.16690140845073,35.52511627906979,33.66792026897216,1.0,53.08888889,0.508,21.175,0
S5,R511019,34.300704826997034,32.55128703408732,34.24487935656839,31.760412979351056,35.38415048543692,33.405309278350536,1.0,53.1,0.508,21.167,0
S5,R51102,32.865250070641444,32.0528576352982,33.35625000000002,31.880654450261805,33.30845528455286,33.308676092545014,1.0,53.02777778,0.508,21.17233333,0
S5,R511020,34.21358263407518,32.218901129165545,33.78203225806454,31.84103448275864,35.007002652519915,33.12878197997778,1.0,53.1,0.508,21.167,0
S5,R511021,34.04456065055344,32.43903343910181,33.89260442260445,32.16153153153156,34.32960815047024,33.843986152324455,1.0,53.1,0.508,21.167,0
S5,R511022,33.590039144050124,32.20198019801983,33.64284263959393,31.245629984051057,33.87586861313871,33.33881756756759,1.0,53.1,0.508,21.167,0
S5,R511023,34.263004013584464,31.93102016954109,32.96215909090912,31.19396946564888,35.219223744292265,33.379903774981514,1.0,53.1,0.508,21.167,0
S5,R511024,34.601365260900664,32.49613765182189,32.763866666666694,31.64560240963858,35.596232464929884,33.66245637583895,1.0,53.1,0.508,21.167,0
S5,R511025,34.36625496425737,32.013246024321816,32.95575250836123,31.912768496420068,35.18987500000002,33.54038028169017,1.0,53.11666667,0.508,21.16566667,0
S5,R511026,34.47950910530485,32.095621283255106,32.97037037037039,32.195717884131,35.584282051282074,34.06851390922403,1.0,53.11666667,0.508,21.16566667,0
S5,R511027,34.4452193924517,31.888685714285742,33.06689873417724,31.85742489270389,35.57537572254338,33.9054744027304,1.0,53.11666667,0.508,21.16566667,0
S5,R51103,34.28070773263436,32.053289007092225,33.17057553956837,31.97571142284572,35.4850205761317,33.76912291933421,1.0,53.02777778,0.508,21.17233333,0
S5,R51104,34.483561601000645,31.87024143556283,33.91396419437342,31.991958174904973,35.437954545454566,33.96169642857145,1.0,53.02777778,0.508,21.17233333,0
S5,R51105,34.655304469273766,32.04388546798032,33.657637614678926,31.65028517110268,35.56849056603775,34.21682602921649,1.0,53.02777778,0.508,21.17233333,0
S5,R51106,34.51429204629404,32.03711249541959,33.89065217391306,31.924905869324498,35.590230547550455,33.82056825200744,1.0,53.03333333,0.508,21.163,0
S5,R51107,34.283532800000025,31.944240570846095,33.585040650406526,30.972316910785647,35.37268292682929,33.55950111690248,1.0,53.03333333,0.508,21.163,0
S5,R51108,33.50721611721614,32.25168431502319,33.332110912343495,30.9262913907285,33.57837088388217,33.06155660377361,1.0,53.03333333,0.508,21.163,0
